Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
13042,https://github.com/ror-community/ror-updates/issues/13042,"Add a new organization to ROR: 
 
CAIMed - Lower Saxony Center for AI and Causal Methods in Medicine",University of Göttingen,https://ror.org/01y9bpm73,https://ror.org/04n901n71,CAIMed - Niedersächsisches Zentrum für KI und Kausale Methoden in der Medizin,Related,Release
13042,https://github.com/ror-community/ror-updates/issues/13042,"Add a new organization to ROR: 
 
CAIMed - Lower Saxony Center for AI and Causal Methods in Medicine",CAIMed - Niedersächsisches Zentrum für KI und Kausale Methoden in der Medizin,https://ror.org/04n901n71,https://ror.org/021ft0n22,Universitätsmedizin Göttingen,Related,Production
13042,https://github.com/ror-community/ror-updates/issues/13042,"Add a new organization to ROR: 
 
CAIMed - Lower Saxony Center for AI and Causal Methods in Medicine",Universitätsmedizin Göttingen,https://ror.org/021ft0n22,https://ror.org/04n901n71,CAIMed - Niedersächsisches Zentrum für KI und Kausale Methoden in der Medizin,Related,Release
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",InfectControl,https://ror.org/03ecnj426,https://ror.org/055s37c97,Leibniz-Institut für Naturstoff-Forschung und Infektionsbiologie e. V. - Hans-Knöll-Institut (HKI),Parent,Release
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",Leibniz-Institut für Naturstoff-Forschung und Infektionsbiologie e. V. - Hans-Knöll-Institut (HKI),https://ror.org/055s37c97,https://ror.org/03ecnj426,InfectControl,Child,Release
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",InfectControl,https://ror.org/03ecnj426,https://ror.org/010nsgg66,Technische Universität Braunschweig,Related,Production
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",Technische Universität Braunschweig,https://ror.org/010nsgg66,https://ror.org/03ecnj426,InfectControl,Related,Release
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",InfectControl,https://ror.org/03ecnj426,https://ror.org/03d0p2685,Helmholtz Centre for Infection Research,Related,Production
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",Helmholtz Centre for Infection Research,https://ror.org/03d0p2685,https://ror.org/03ecnj426,InfectControl,Related,Release
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",InfectControl,https://ror.org/03ecnj426,https://ror.org/001w7jn25,Charité - Universitätsmedizin Berlin,Related,Production
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",Charité - Universitätsmedizin Berlin,https://ror.org/001w7jn25,https://ror.org/03ecnj426,InfectControl,Related,Release
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",InfectControl,https://ror.org/03ecnj426,https://ror.org/0046gcs23,Max Planck Institute for Infection Biology,Related,Production
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",Max Planck Institute for Infection Biology,https://ror.org/0046gcs23,https://ror.org/03ecnj426,InfectControl,Related,Release
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",InfectControl,https://ror.org/03ecnj426,https://ror.org/046ak2485,Freie Universität Berlin,Related,Production
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",Freie Universität Berlin,https://ror.org/046ak2485,https://ror.org/03ecnj426,InfectControl,Related,Release
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",InfectControl,https://ror.org/03ecnj426,https://ror.org/01k5qnb77,Robert Koch Institute,Related,Production
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",Robert Koch Institute,https://ror.org/01k5qnb77,https://ror.org/03ecnj426,InfectControl,Related,Release
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",InfectControl,https://ror.org/03ecnj426,https://ror.org/00r1edq15,Universität Greifswald,Related,Production
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",Universität Greifswald,https://ror.org/00r1edq15,https://ror.org/03ecnj426,InfectControl,Related,Release
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",InfectControl,https://ror.org/03ecnj426,https://ror.org/025vngs54,Universitätsmedizin Greifswald,Related,Production
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",Universitätsmedizin Greifswald,https://ror.org/025vngs54,https://ror.org/03ecnj426,InfectControl,Related,Release
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",InfectControl,https://ror.org/03ecnj426,https://ror.org/014zc6253,Institute of Marine Biotechnology,Related,Production
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",Institute of Marine Biotechnology,https://ror.org/014zc6253,https://ror.org/03ecnj426,InfectControl,Related,Release
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",InfectControl,https://ror.org/03ecnj426,https://ror.org/025fw7a54,Friedrich-Loeffler-Institut,Related,Production
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",Friedrich-Loeffler-Institut,https://ror.org/025fw7a54,https://ror.org/03ecnj426,InfectControl,Related,Release
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",InfectControl,https://ror.org/03ecnj426,https://ror.org/00fbnyb24,University of Würzburg,Related,Production
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",University of Würzburg,https://ror.org/00fbnyb24,https://ror.org/03ecnj426,InfectControl,Related,Release
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",InfectControl,https://ror.org/03ecnj426,https://ror.org/03pvr2g57,Universitätsklinikum Würzburg,Related,Production
13041,https://github.com/ror-community/ror-updates/issues/13041,"Add a new organization to ROR: 
 
InfectControl",Universitätsklinikum Würzburg,https://ror.org/03pvr2g57,https://ror.org/03ecnj426,InfectControl,Related,Release
13201,https://github.com/ror-community/ror-updates/issues/13201,"Modify the information in an existing ROR record: 
University of Washington Bothell https://ror.org/02ygzhr13
",University of Washington Bothell,https://ror.org/02ygzhr13,https://ror.org/00cvxb145,University of Washington,Parent,Production
13201,https://github.com/ror-community/ror-updates/issues/13201,"Modify the information in an existing ROR record: 
University of Washington Bothell https://ror.org/02ygzhr13
",University of Washington,https://ror.org/00cvxb145,https://ror.org/02ygzhr13,University of Washington Bothell,Child,Release
13202,https://github.com/ror-community/ror-updates/issues/13202,"Modify the information in an existing ROR record: 
University of Washington Tacoma https://ror.org/05n8t2628
",University of Washington Tacoma,https://ror.org/05n8t2628,https://ror.org/00cvxb145,University of Washington,Parent,Production
13202,https://github.com/ror-community/ror-updates/issues/13202,"Modify the information in an existing ROR record: 
University of Washington Tacoma https://ror.org/05n8t2628
",University of Washington,https://ror.org/00cvxb145,https://ror.org/05n8t2628,University of Washington Tacoma,Child,Release
13198,https://github.com/ror-community/ror-updates/issues/13198,Modify the information in an existing ROR record: Kirov Military Medical Academy - https://ror.org/035k4m812,Kirov Military Medical Academy,https://ror.org/035k4m812,https://ror.org/03ngg2631,Ministry of Defence of the Russian Federation,Parent,Production
13198,https://github.com/ror-community/ror-updates/issues/13198,Modify the information in an existing ROR record: Kirov Military Medical Academy - https://ror.org/035k4m812,Ministry of Defence of the Russian Federation,https://ror.org/03ngg2631,https://ror.org/035k4m812,Kirov Military Medical Academy,Child,Release
13195,https://github.com/ror-community/ror-updates/issues/13195,"Add a new organization to ROR: 
 
Zhongshan Ophthalmic Center, Sun Yat-sen University","Zhongshan Ophthalmic Center, Sun Yat-sen University",https://ror.org/02z2yec16,https://ror.org/0064kty71,Sun Yat-sen University,Parent,Production
13195,https://github.com/ror-community/ror-updates/issues/13195,"Add a new organization to ROR: 
 
Zhongshan Ophthalmic Center, Sun Yat-sen University",Sun Yat-sen University,https://ror.org/0064kty71,https://ror.org/02z2yec16,"Zhongshan Ophthalmic Center, Sun Yat-sen University",Child,Release
13220,https://github.com/ror-community/ror-updates/issues/13220,Add a new organization to ROR: Somerset NHS Foundation Trust,Somerset NHS Foundation Trust,https://ror.org/00abj3t43,https://ror.org/02y5f7327,Taunton & Somerset NHS Foundation Trust,Predecessor,Release
13220,https://github.com/ror-community/ror-updates/issues/13220,Add a new organization to ROR: Somerset NHS Foundation Trust,Taunton & Somerset NHS Foundation Trust,https://ror.org/02y5f7327,https://ror.org/00abj3t43,Somerset NHS Foundation Trust,Successor,Release
13220,https://github.com/ror-community/ror-updates/issues/13220,Add a new organization to ROR: Somerset NHS Foundation Trust,Somerset NHS Foundation Trust,https://ror.org/00abj3t43,https://ror.org/05jt6pc28,Somerset Partnership NHS Foundation Trust,Predecessor,Release
13220,https://github.com/ror-community/ror-updates/issues/13220,Add a new organization to ROR: Somerset NHS Foundation Trust,Somerset Partnership NHS Foundation Trust,https://ror.org/05jt6pc28,https://ror.org/00abj3t43,Somerset NHS Foundation Trust,Successor,Release
13220,https://github.com/ror-community/ror-updates/issues/13220,Add a new organization to ROR: Somerset NHS Foundation Trust,Somerset NHS Foundation Trust,https://ror.org/00abj3t43,https://ror.org/00v5nyn36,Yeovil District Hospital NHS Foundation Trust,Predecessor,Release
13220,https://github.com/ror-community/ror-updates/issues/13220,Add a new organization to ROR: Somerset NHS Foundation Trust,Yeovil District Hospital NHS Foundation Trust,https://ror.org/00v5nyn36,https://ror.org/00abj3t43,Somerset NHS Foundation Trust,Successor,Release
13236,https://github.com/ror-community/ror-updates/issues/13236,Add a new organization to ROR: STIKES Muhammadiyah Kuningan,STIKES Muhammadiyah Kuningan,https://ror.org/05rbj6w12,https://ror.org/0526wv466,Universitas Muhammadiyah Kuningan,Successor,Release
13236,https://github.com/ror-community/ror-updates/issues/13236,Add a new organization to ROR: STIKES Muhammadiyah Kuningan,Universitas Muhammadiyah Kuningan,https://ror.org/0526wv466,https://ror.org/05rbj6w12,STIKES Muhammadiyah Kuningan,Predecessor,Release
13235,https://github.com/ror-community/ror-updates/issues/13235,Add a new organization to ROR: STKIP Muhammadiyah Kuningan,STKIP Muhammadiyah Kuningan,https://ror.org/046gx1e19,https://ror.org/0526wv466,Universitas Muhammadiyah Kuningan,Successor,Release
13235,https://github.com/ror-community/ror-updates/issues/13235,Add a new organization to ROR: STKIP Muhammadiyah Kuningan,Universitas Muhammadiyah Kuningan,https://ror.org/0526wv466,https://ror.org/046gx1e19,STKIP Muhammadiyah Kuningan,Predecessor,Release
13238,https://github.com/ror-community/ror-updates/issues/13238,Add a new organization to ROR: Centre for Hydraulic Research,Centre for Hydraulic Research,https://ror.org/001rm8957,https://ror.org/01bvh8x83,Sigma Group (Czechia),Parent,Production
13238,https://github.com/ror-community/ror-updates/issues/13238,Add a new organization to ROR: Centre for Hydraulic Research,Sigma Group (Czechia),https://ror.org/01bvh8x83,https://ror.org/001rm8957,Centre for Hydraulic Research,Child,Release
13239,https://github.com/ror-community/ror-updates/issues/13239,Add a new organization to ROR: Museum of Glass and Jewellery in Jablonec nad Nisou,Museum of Glass and Jewellery in Jablonec nad Nisou,https://ror.org/01nvq4081,https://ror.org/00fxxw604,Ministry of Culture,Parent,Production
13239,https://github.com/ror-community/ror-updates/issues/13239,Add a new organization to ROR: Museum of Glass and Jewellery in Jablonec nad Nisou,Ministry of Culture,https://ror.org/00fxxw604,https://ror.org/01nvq4081,Museum of Glass and Jewellery in Jablonec nad Nisou,Child,Release
13262,https://github.com/ror-community/ror-updates/issues/13262,Modify the information in an existing ROR record: National Center for Infectious Diseases - https://ror.org/04vmke174,National Center for Infectious Diseases,https://ror.org/04vmke174,https://ror.org/02ggwpx62,National Center for Emerging and Zoonotic Infectious Diseases,Successor,Production
13262,https://github.com/ror-community/ror-updates/issues/13262,Modify the information in an existing ROR record: National Center for Infectious Diseases - https://ror.org/04vmke174,National Center for Emerging and Zoonotic Infectious Diseases,https://ror.org/02ggwpx62,https://ror.org/04vmke174,National Center for Infectious Diseases,Predecessor,Release
13274,https://github.com/ror-community/ror-updates/issues/13274,Modify the information in an existing ROR record: Laboratoire Traitement et Communication de l’Information - https://ror.org/057er4c39,Laboratoire Traitement et Communication de l’Information,https://ror.org/057er4c39,https://ror.org/025vp2923,Institut Mines-Télécom,Delete,Production
13274,https://github.com/ror-community/ror-updates/issues/13274,Modify the information in an existing ROR record: Laboratoire Traitement et Communication de l’Information - https://ror.org/057er4c39,Institut Mines-Télécom,https://ror.org/025vp2923,https://ror.org/057er4c39,Laboratoire Traitement et Communication de l’Information,Delete,Release
13274,https://github.com/ror-community/ror-updates/issues/13274,Modify the information in an existing ROR record: Laboratoire Traitement et Communication de l’Information - https://ror.org/057er4c39,Laboratoire Traitement et Communication de l’Information,https://ror.org/057er4c39,https://ror.org/01naq7912,Télécom Paris,Parent,Production
13274,https://github.com/ror-community/ror-updates/issues/13274,Modify the information in an existing ROR record: Laboratoire Traitement et Communication de l’Information - https://ror.org/057er4c39,Télécom Paris,https://ror.org/01naq7912,https://ror.org/057er4c39,Laboratoire Traitement et Communication de l’Information,Child,Release
13274,https://github.com/ror-community/ror-updates/issues/13274,Modify the information in an existing ROR record: Laboratoire Traitement et Communication de l’Information - https://ror.org/057er4c39,Laboratoire Traitement et Communication de l’Information,https://ror.org/057er4c39,https://ror.org/042tfbd02,Institut Polytechnique de Paris,Parent,Production
13274,https://github.com/ror-community/ror-updates/issues/13274,Modify the information in an existing ROR record: Laboratoire Traitement et Communication de l’Information - https://ror.org/057er4c39,Institut Polytechnique de Paris,https://ror.org/042tfbd02,https://ror.org/057er4c39,Laboratoire Traitement et Communication de l’Information,Child,Release
13277,https://github.com/ror-community/ror-updates/issues/13277,Add a new organization to ROR: Agro-écologie et intensification durable des cultures annuelles,Agro-écologie et intensification durable des cultures annuelles,https://ror.org/01hv86c27,https://ror.org/05kpkpg04,Centre de Coopération Internationale en Recherche Agronomique pour le Développement,Parent,Production
13277,https://github.com/ror-community/ror-updates/issues/13277,Add a new organization to ROR: Agro-écologie et intensification durable des cultures annuelles,Centre de Coopération Internationale en Recherche Agronomique pour le Développement,https://ror.org/05kpkpg04,https://ror.org/01hv86c27,Agro-écologie et intensification durable des cultures annuelles,Child,Release
13278,https://github.com/ror-community/ror-updates/issues/13278,"Add a new organization to ROR: Biomasse, bois, énergie, bio-produits","Biomasse, bois, énergie, bio-produits",https://ror.org/054ktxw16,https://ror.org/05kpkpg04,Centre de Coopération Internationale en Recherche Agronomique pour le Développement,Parent,Production
13278,https://github.com/ror-community/ror-updates/issues/13278,"Add a new organization to ROR: Biomasse, bois, énergie, bio-produits",Centre de Coopération Internationale en Recherche Agronomique pour le Développement,https://ror.org/05kpkpg04,https://ror.org/054ktxw16,"Biomasse, bois, énergie, bio-produits",Child,Release
13279,https://github.com/ror-community/ror-updates/issues/13279,Add a new organization to ROR: Fonctionnement écologique et gestion durable des agrosystèmes bananiers et ananas,Fonctionnement écologique et gestion durable des agrosystèmes bananiers et ananas,https://ror.org/03zhyf578,https://ror.org/05kpkpg04,Centre de Coopération Internationale en Recherche Agronomique pour le Développement,Parent,Production
13279,https://github.com/ror-community/ror-updates/issues/13279,Add a new organization to ROR: Fonctionnement écologique et gestion durable des agrosystèmes bananiers et ananas,Centre de Coopération Internationale en Recherche Agronomique pour le Développement,https://ror.org/05kpkpg04,https://ror.org/03zhyf578,Fonctionnement écologique et gestion durable des agrosystèmes bananiers et ananas,Child,Release
13280,https://github.com/ror-community/ror-updates/issues/13280,Add a new organization to ROR: Fonctionnement agroécologique et performances des systèmes de culture horticoles,Fonctionnement agroécologique et performances des systèmes de culture horticoles,https://ror.org/03x53g461,https://ror.org/05kpkpg04,Centre de Coopération Internationale en Recherche Agronomique pour le Développement,Parent,Production
13280,https://github.com/ror-community/ror-updates/issues/13280,Add a new organization to ROR: Fonctionnement agroécologique et performances des systèmes de culture horticoles,Centre de Coopération Internationale en Recherche Agronomique pour le Développement,https://ror.org/05kpkpg04,https://ror.org/03x53g461,Fonctionnement agroécologique et performances des systèmes de culture horticoles,Child,Release
13281,https://github.com/ror-community/ror-updates/issues/13281,Add a new organization to ROR: Recyclage et risque,Recyclage et risque,https://ror.org/03ze73t75,https://ror.org/05kpkpg04,Centre de Coopération Internationale en Recherche Agronomique pour le Développement,Parent,Production
13281,https://github.com/ror-community/ror-updates/issues/13281,Add a new organization to ROR: Recyclage et risque,Centre de Coopération Internationale en Recherche Agronomique pour le Développement,https://ror.org/05kpkpg04,https://ror.org/03ze73t75,Recyclage et risque,Child,Release
13282,https://github.com/ror-community/ror-updates/issues/13282,"Add a new organization to ROR: Analyses des eaux, sols et végétaux","Analyses des eaux, sols et végétaux",https://ror.org/05xk4yb78,https://ror.org/05kpkpg04,Centre de Coopération Internationale en Recherche Agronomique pour le Développement,Parent,Production
13282,https://github.com/ror-community/ror-updates/issues/13282,"Add a new organization to ROR: Analyses des eaux, sols et végétaux",Centre de Coopération Internationale en Recherche Agronomique pour le Développement,https://ror.org/05kpkpg04,https://ror.org/05xk4yb78,"Analyses des eaux, sols et végétaux",Child,Release
13286,https://github.com/ror-community/ror-updates/issues/13286,"Modify the information in an existing ROR record: Diversité, adaptation, développement des plantes - https://ror.org/02banhz78","Diversité, adaptation, développement des plantes",https://ror.org/02banhz78,https://ror.org/05kpkpg04,Centre de Coopération Internationale en Recherche Agronomique pour le Développement,Parent,Production
13286,https://github.com/ror-community/ror-updates/issues/13286,"Modify the information in an existing ROR record: Diversité, adaptation, développement des plantes - https://ror.org/02banhz78",Centre de Coopération Internationale en Recherche Agronomique pour le Développement,https://ror.org/05kpkpg04,https://ror.org/02banhz78,"Diversité, adaptation, développement des plantes",Child,Release
13294,https://github.com/ror-community/ror-updates/issues/13294,"Add a new organization to ROR: City St George's, University of London","City St George's, University of London",https://ror.org/047ybhc09,https://ror.org/04489at23,"City, University of London",Child,Production
13294,https://github.com/ror-community/ror-updates/issues/13294,"Add a new organization to ROR: City St George's, University of London","City, University of London",https://ror.org/04489at23,https://ror.org/047ybhc09,"City St George's, University of London",Parent,Release
13294,https://github.com/ror-community/ror-updates/issues/13294,"Add a new organization to ROR: City St George's, University of London","City St George's, University of London",https://ror.org/047ybhc09,https://ror.org/040f08y74,"St George's, University of London",Child,Production
13294,https://github.com/ror-community/ror-updates/issues/13294,"Add a new organization to ROR: City St George's, University of London","St George's, University of London",https://ror.org/040f08y74,https://ror.org/047ybhc09,"City St George's, University of London",Parent,Release
13300,https://github.com/ror-community/ror-updates/issues/13300,Modify the information in an existing ROR record: Ludwig-Maximilians-Universität München - https://ror.org/05591te55,Ludwig-Maximilians-Universität München,https://ror.org/05591te55,https://ror.org/045495t75,Ifo Institute for Economic Research,Delete,Production
13300,https://github.com/ror-community/ror-updates/issues/13300,Modify the information in an existing ROR record: Ludwig-Maximilians-Universität München - https://ror.org/05591te55,Ifo Institute for Economic Research,https://ror.org/045495t75,https://ror.org/05591te55,Ludwig-Maximilians-Universität München,Delete,Release
13300,https://github.com/ror-community/ror-updates/issues/13300,Modify the information in an existing ROR record: Ludwig-Maximilians-Universität München - https://ror.org/05591te55,Ludwig-Maximilians-Universität München,https://ror.org/05591te55,https://ror.org/02jet3w32,LMU Klinikum,Delete,Production
13300,https://github.com/ror-community/ror-updates/issues/13300,Modify the information in an existing ROR record: Ludwig-Maximilians-Universität München - https://ror.org/05591te55,LMU Klinikum,https://ror.org/02jet3w32,https://ror.org/05591te55,Ludwig-Maximilians-Universität München,Delete,Release
13299,https://github.com/ror-community/ror-updates/issues/13299,"Add a new organization to ROR: 
 
Jiangmen Underground Neutrino Observatory",Jiangmen Underground Neutrino Observatory,https://ror.org/0231an742,https://ror.org/03v8tnc06,Institute of High Energy Physics,Parent,Production
13299,https://github.com/ror-community/ror-updates/issues/13299,"Add a new organization to ROR: 
 
Jiangmen Underground Neutrino Observatory",Institute of High Energy Physics,https://ror.org/03v8tnc06,https://ror.org/0231an742,Jiangmen Underground Neutrino Observatory,Child,Release
13308,https://github.com/ror-community/ror-updates/issues/13308,"Add a new organization to ROR: 
 
Institute for Cultural Research of the National Academy of Arts of Ukraine",Institute for Cultural Research of the National Academy of Arts of Ukraine,https://ror.org/05d917r56,https://ror.org/01psx1920,National Academy of Arts,Parent,Production
13308,https://github.com/ror-community/ror-updates/issues/13308,"Add a new organization to ROR: 
 
Institute for Cultural Research of the National Academy of Arts of Ukraine",National Academy of Arts,https://ror.org/01psx1920,https://ror.org/05d917r56,Institute for Cultural Research of the National Academy of Arts of Ukraine,Child,Release
13314,https://github.com/ror-community/ror-updates/issues/13314,"Modify the information in an existing ROR record: 
An Giang University https://ror.org/023pm6532
",An Giang University,https://ror.org/023pm6532,https://ror.org/00waaqh38,Vietnam National University Ho Chi Minh City,Parent,Production
13314,https://github.com/ror-community/ror-updates/issues/13314,"Modify the information in an existing ROR record: 
An Giang University https://ror.org/023pm6532
",Vietnam National University Ho Chi Minh City,https://ror.org/00waaqh38,https://ror.org/023pm6532,An Giang University,Child,Release
13328,https://github.com/ror-community/ror-updates/issues/13328,Modify the information in an existing ROR record: GenCorp (United States) - https://ror.org/04zxf4256,GenCorp (United States),https://ror.org/04zxf4256,https://ror.org/05yhca997,Continental (United States),Parent,Production
13328,https://github.com/ror-community/ror-updates/issues/13328,Modify the information in an existing ROR record: GenCorp (United States) - https://ror.org/04zxf4256,Continental (United States),https://ror.org/05yhca997,https://ror.org/04zxf4256,GenCorp (United States),Child,Release
13329,https://github.com/ror-community/ror-updates/issues/13329,Add a new organization to ROR - Aerojet Rocketdyne,Aerojet Rocketdyne (United States),https://ror.org/05p76fn60,https://ror.org/05fhwtx59,L3Harris (United States),Parent,Production
13329,https://github.com/ror-community/ror-updates/issues/13329,Add a new organization to ROR - Aerojet Rocketdyne,L3Harris (United States),https://ror.org/05fhwtx59,https://ror.org/05p76fn60,Aerojet Rocketdyne (United States),Child,Release
13332,https://github.com/ror-community/ror-updates/issues/13332,Modify the information in an existing ROR record: Seiko (United States) - https://ror.org/0512cxv65,Seiko (United States),https://ror.org/0512cxv65,https://ror.org/05ykp4255,Epson (United States),Child,Production
13332,https://github.com/ror-community/ror-updates/issues/13332,Modify the information in an existing ROR record: Seiko (United States) - https://ror.org/0512cxv65,Epson (United States),https://ror.org/05ykp4255,https://ror.org/0512cxv65,Seiko (United States),Parent,Release
13351,https://github.com/ror-community/ror-updates/issues/13351,Modify the information in an existing ROR record: L-3 Communications (United States) - https://ror.org/000nwmh60,L-3 Communications (United States),https://ror.org/000nwmh60,https://ror.org/05fhwtx59,L3Harris (United States),Successor,Production
