html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/32347,,"Emerson University, Multan*en",active,education,"Govt. Emerson College*en; Government Emerson College*en; Government Emerson College, Multan*en","Emerson University, Multan*en",EUM*en,https://eum.edu.pk,,eum.edu.pk,1920,,,,,0000 0004 4676 6810,0000 0004 4676 6810,,,Multan,Pakistan,1169825
https://github.com/ror-community/ror-updates/issues/32296,,Universidad Euro Hispanoamericana*es,active,education,Euro-Hispanic American University*en,Universidad Euro Hispanoamericana*es,,https://www.ueh.edu.mx,https://en.wikipedia.org/wiki/Universidad_Euro_Hispanoamericana,ueh.edu.mx,1996,,,,,,,Q7894262,Q7894262,Xalapa,Mexico,3526617
https://github.com/ror-community/ror-updates/issues/32280,,Shelter Health Network*en,active,healthcare,,Shelter Health Network*en,SHN*en,https://shelterhealthnetwork.ca,,shelterhealthnetwork.ca,2005,,,,,,,,,Hamilton,Canada,5969782
https://github.com/ror-community/ror-updates/issues/32272,,Swiss Chemical Society*en,active,nonprofit,,Swiss Chemical Society*en; Schweizerische Chemische Gesellschaft*de,SCS*en; SCG*de,https://scg.ch,https://de.wikipedia.org/wiki/Schweizerische_Chemische_Gesellschaft,scg.ch,1901,,,,,0000 0001 2156 126X,0000 0001 2156 126X,Q1586531,Q1586531,Bern,Switzerland,2661552
https://github.com/ror-community/ror-updates/issues/31277,,"Bluware, Inc. (United States)",active,company,CMG Seismic Solutions*en,"Bluware, Inc. (United States); Bluware, Inc.*en; Bluware*en",,https://www.bluware.com,,bluware.com,2018,,,,,,,,,Houston,United States,4699066
https://github.com/ror-community/ror-updates/issues/31288,,Nationalparkverwaltung Niedersächsisches Wattenmeer*de,active,government,Lower Saxon Wadden Sea National Park Authority*en; Niedersächsisches Wattenmeer*de; Nationalpark Wattenmeer*de,Nationalparkverwaltung Niedersächsisches Wattenmeer*de; Lower Saxony Wadden Sea National Park*en,,https://www.nationalpark-wattenmeer.de/nds/,https://de.wikipedia.org/wiki/Nationalpark_Nieders%C3%A4chsisches_Wattenmeer,nlpvw.niedersachsen.de,1986,,,,,0000 0001 1942 1874,0000 0001 1942 1874,Q661217,Q661217,Wilhelmshaven,Deutschland,2808720
https://github.com/ror-community/ror-updates/issues/31290,,European Association of Economists*en,active,nonprofit,,European Association of Economists*en; Європейська Асоціація Економістів*uk,EAE*en,https://eae.com.ua,,eae.com.ua,2018,,,,,,,,,Kyiv,Ukraine,703448
https://github.com/ror-community/ror-updates/issues/32453,,Loreto College*en,active,education,"Loreto College, Kolkata*en","Loreto College*en; লরেটো কলেজ, কলকাতা*bn; லோரேட்டோ கல்லூரி, கொல்கத்தா*ta",,https://loretocollege.edu.in,https://en.wikipedia.org/wiki/Loreto_College%2C_Kolkata,loretocollege.edu.in,1912,,,,,,,Q6680900,Q6680900,Kolkata,India,1275004
https://github.com/ror-community/ror-updates/issues/32461,,Deutsches Maritimes Zentrum*de,active,nonprofit,Deutsches Maritimes Zentrum e.V.*de,Deutsches Maritimes Zentrum*de; German Maritime Centre*en,DMZ*de,https://dmz-maritim.de,https://de.wikipedia.org/wiki/Deutsches_Maritimes_Zentrum,dmz-maritim.de,2017,,,,,,,Q55945709,Q55945709,Hamburg,Germany,2911298
https://github.com/ror-community/ror-updates/issues/32492,,Shihihutug University*en,active,education,Shihihutug Law Institute*en; Shihihutug Law School*en; Shihihutug University of Mongolia*en; University of Shihihutug*en; Шихихутуг хууль зүйн дээд сургууль*mn,Shihihutug University*en; Шихихутуг Их Сургууль*mn,,https://shu.edu.mn,,shu.edu.mn,1991,,,,,0000 0004 0450 0248,0000 0004 0450 0248,Q138844585,Q138844585,Ulaanbaatar,Mongolia,2028462
https://github.com/ror-community/ror-updates/issues/32499,,NAC Architecture (United States)*en,active,company,NAC Inc.*en,NAC Architecture (United States)*en; NAC Architecture*en,NAC*en,https://www.nacarchitecture.com,https://en.wikipedia.org/wiki/NAC_Architecture,nacarchitecture.com,1960,,,,,0000 0005 1801 1688,0000 0005 1801 1688,Q17061187,Q17061187,Seattle,United States,5809844
https://github.com/ror-community/ror-updates/issues/32509,,Association of Internet Researchers*en,active,nonprofit,,Association of Internet Researchers*en,AoIR*en,https://aoir.org,https://en.wikipedia.org/wiki/Association_of_Internet_Researchers,aoir.org,1999,,,,,0000 0001 0480 5058,0000 0001 0480 5058,Q4809870,Q4809870,Chicago,United States,4887398
https://github.com/ror-community/ror-updates/issues/32507,,"Flora Fauna & Man, Ecological Services Limited (British Virgin Islands)*en",active,company,"Flora Fauna & Man, Ecological Services Ltd.*en","Flora Fauna & Man, Ecological Services Limited (British Virgin Islands)*en",FFMES*en,https://florafaunaman.info,,florafaunaman.com,2006,,,,,,,Q138845882,Q138845882,Road Town,British Virgin Islands,3577430
https://github.com/ror-community/ror-updates/issues/32245,,Center of Genomics and Bioinformatics of the Academy of Sciences of the Republic of Uzbekistan*en,active,facility,Center of Genomics and Bioinformatics*en,Center of Genomics and Bioinformatics of the Academy of Sciences of the Republic of Uzbekistan*en; Центр Геномики И Биоинформатики кадемии наук Республики Узбекистан*ru; Genomika va bioinformatika markazi*uz,CGB*en,https://genomics.uz,,genomics.uz,2012,,,,,0000 0004 6017 7457,0000 0004 6017 7457,,,Tashkent,Uzbekistan,1512569
https://github.com/ror-community/ror-updates/issues/30357,,Eagles Autism Foundation*en,active,funder,,Eagles Autism Foundation*en,,https://www.philadelphiaeagles.com/eaglesautismfoundation/,,,,100020288,100020288,,,0000 0005 0844 1756,0000 0005 0844 1756,,,Philadelphia,United States,4560349
https://github.com/ror-community/ror-updates/issues/29051,,Field Viewers Inc. (United States)*en,active,company,,Field Viewers Inc. (United States)*en; Field Viewers Inc.*en,,https://www.fieldviewers.com,,fieldviewers.com,2013,,,,,,,,,Wheeling,United States,4414365
https://github.com/ror-community/ror-updates/issues/32549,,Sociedad Entomológica Argentina*es,active,nonprofit,,Sociedad Entomológica Argentina*es; Argentinian Entomology Society*en,SEA*es,https://seargentina.com.ar,https://es.wikipedia.org/wiki/Sociedad_Entomol%C3%B3gica_Argentina,seargentina.com.ar,1925,,,,,0000 0001 0530 1118,0000 0001 0530 1118,Q6130845,Q6130845,San Miguel de Tucumán,Argentina,3836873
https://github.com/ror-community/ror-updates/issues/32132,,Cambridge Centre for AI in Medicine*en,active,facility,Cambridge Centre for Artificial Intelligence in Medicine*en,Cambridge Centre for AI in Medicine*en,CCAIM*en,https://ccaim.uk,,ccaim.uk,,,,,,,,,,Cambridge,UK,2653941
https://github.com/ror-community/ror-updates/issues/29463,,Indiana Corn Marketing Council*en,active,nonprofit; funder,,Indiana Corn Marketing Council*en,,https://incornandsoy.org,,,,100015628,100015628,,,,,,,Indianapolis,USA,4259418
https://github.com/ror-community/ror-updates/issues/29902,,Benemérita Escuela Normal Educadora Rosaura Zapata*es,active,education,,Benemérita Escuela Normal Educadora Rosaura Zapata*es,BENERZ*es,https://www.benerz.org.mx,,benerz.org.mx,1957,,,,,,,,,Mexicali,Mexico,3996069
https://github.com/ror-community/ror-updates/issues/31878,,Qionghai Institute of Nursing Excellence*en,active,nonprofit,,Qionghai Institute of Nursing Excellence*en; 琼海市卓越护理研究所*zh,QINE*en,,,,2025,,,,,0000 0005 2971 7109,0000 0005 2971 7109,,,Qionghai,China,1806488
https://github.com/ror-community/ror-updates/issues/32579,,Ikh Zasag International University*en,active,education,Ikh Zasag University*en; Ih Zasag University*en,Ikh Zasag International University*en; Их засаг их сургууль*mn; 伊和扎萨克大学*zh,IZIU*en; ИЗИС*mn,https://www.ikhzasag.edu.mn,https://zh.wikipedia.org/wiki/%E4%BC%8A%E5%92%8C%E6%89%8E%E8%90%A8%E5%85%8B%E5%A4%A7%E5%AD%A6,ikhzasag.edu.mn,1994,,,,,0000 0004 4914 0637,0000 0004 4914 0637,Q10884926,Q10884926,Ulaanbaatar,Mongolia,2028462
https://github.com/ror-community/ror-updates/issues/32584,,Peeters Publishers (Belgium)*en,active,company,Peeters*en,Peeters Publishers (Belgium)*en; Peeters Publishers*en; Peeters Verlag*de; Éditions Peeters*fr; Uitgeverij Peeters*nl,,https://www.peeters-leuven.be,https://en.wikipedia.org/wiki/Peeters_Publishers,peeters-leuven.be,1857,,,,,0000 0004 0635 3421,0000 0004 0635 3421,Q21406262,Q21406262,Leuven,Belgium,2792483
https://github.com/ror-community/ror-updates/issues/32577,,Gannan University of Science and Technology*en,active,education,,Gannan University of Science and Technology*en; 赣南科技学院*zh,,https://www.gnust.edu.cn,https://zh.wikipedia.org/wiki/%E8%B5%A3%E5%8D%97%E7%A7%91%E6%8A%80%E5%AD%A6%E9%99%A2,gnust.edu.cn,2001,,,,,0000 0005 1122 2175,0000 0005 1122 2175,Q109348752,Q109348752,Ganzhou,China,1810638
https://github.com/ror-community/ror-updates/issues/30689,,California Commission on Asian and Pacific Islander American Affairs*en,active,government,,California Commission on Asian and Pacific Islander American Affairs*en,CAPIAA*en,https://capiaa.ca.gov,https://en.wikipedia.org/wiki/California_Commission_on_Asian_and_Pacific_Islander_Affairs,capiaa.ca.gov,2004,,,,,,,Q5020345,Q5020345,Sacramento,United States,5389489
https://github.com/ror-community/ror-updates/issues/30748,,Branch for Physics of Mining Processes of the M.S. Poliakov Institute of Geotechnical Mechanics of the National Academy of Sciences of Ukraine*en,active,education,,Branch for Physics of Mining Processes of the M.S. Poliakov Institute of Geotechnical Mechanics of the National Academy of Sciences of Ukraine*en; Відділення фізики гірничих процесів Інституту геотехнічної механіки ім. М.С. Полякова Національної академії наук України*uk,,http://www.ifgp.dp.ua,https://uk.wikipedia.org/wiki/%D0%92%D1%96%D0%B4%D0%B4%D1%96%D0%BB%D0%B5%D0%BD%D0%BD%D1%8F_%D1%84%D1%96%D0%B7%D0%B8%D0%BA%D0%B8_%D0%B3%D1%96%D1%80%D0%BD%D0%B8%D1%87%D0%B8%D1%85_%D0%BF%D1%80%D0%BE%D1%86%D0%B5%D1%81%D1%96%D0%B2_%D0%86%D0%BD%D1%81%D1%82%D0%B8%D1%82%D1%83%D1%82%D1%83_%D0%B3%D0%B5%D0%BE%D1%82%D0%B5%D1%85%D0%BD%D1%96%D1%87%D0%BD%D0%BE%D1%97_%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D1%96%D0%BA%D0%B8_%D1%96%D0%BC._%D0%9C._%D0%A1._%D0%9F%D0%BE%D0%BB%D1%8F%D0%BA%D0%BE%D0%B2%D0%B0_%D0%9D%D0%90%D0%9D_%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%B8,ifgp.dp.ua,2002,,,,,,,Q12074691,Q12074691,Dnipro,Ukraine,709930
https://github.com/ror-community/ror-updates/issues/30869,,National Union of Local History Scholars of Ukraine*en,active,other,Local Historians Union of Ukraine*en; National Union of Local Historians of Ukraine*en,National Union of Local History Scholars of Ukraine*en; Націона́льна спі́лка краєзна́вців Украї́ни*uk,НСКУ*uk,https://nsku.org.ua,https://uk.wikipedia.org/wiki/%D0%9D%D0%B0%D1%86%D1%96%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0_%D1%81%D0%BF%D1%96%D0%BB%D0%BA%D0%B0_%D0%BA%D1%80%D0%B0%D1%94%D0%B7%D0%BD%D0%B0%D0%B2%D1%86%D1%96%D0%B2_%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%B8,nsku.org.ua,1925,,,,,,,Q4315097,Q4315097,Kyiv,Ukraine,703448
https://github.com/ror-community/ror-updates/issues/30856,,Redus Center for Digestive Health*en,active,healthcare,Redus Health*en; Redus*en,Redus Center for Digestive Health*en,,https://www.redushealth.com,,redushealth.com,2025,,,,,,,,,Lagos,Nigeria,2332459
https://github.com/ror-community/ror-updates/issues/30821,,"YMCA of Hamilton, Burlington, and Brantford*en",active,nonprofit,"YMCA of Hamilton, Burlington, & Brantford*en","YMCA of Hamilton, Burlington, and Brantford*en",YMCA HBB*en,https://www.ymcahbb.ca,,ymcahbb.ca,,,,,,,,Q137364906,Q137364906,Hamilton,Canada,5969782
https://github.com/ror-community/ror-updates/issues/31705,,Lviv Museum of the History of Religion*en,active,archive,,Lviv Museum of the History of Religion*en; Львівський музей історії релігії*uk,,https://museum.lviv.ua,https://uk.wikipedia.org/wiki/%D0%9B%D1%8C%D0%B2%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%BC%D1%83%D0%B7%D0%B5%D0%B9_%D1%96%D1%81%D1%82%D0%BE%D1%80%D1%96%D1%97_%D1%80%D0%B5%D0%BB%D1%96%D0%B3%D1%96%D1%97,museum.lviv.ua,1973,,,,,,,Q4306348,Q4306348,Lviv,Ukraine,702550
https://github.com/ror-community/ror-updates/issues/31659,,DBU Digital Business University of Applied Sciences*en,active,education,Digital Business University of Applied Sciences*en,DBU Digital Business University of Applied Sciences*en,DBU*en,https://dbuas.de,https://de.wikipedia.org/wiki/DBU_Digital_Business_University_of_Applied_Sciences,dbuas.de,2018,,,,,,,Q66587451,Q66587451,Berlin,Germany,2950159
https://github.com/ror-community/ror-updates/issues/31636,,Zhuhai Center for Disease Control and Prevention*en,active,government,,Zhuhai Center for Disease Control and Prevention*en; 珠海市疾病预防控制中心*zh,,https://wsjkj.zhuhai.gov.cn/cdc,,,,,,,,,,,,Zhuhai,China,1790437
https://github.com/ror-community/ror-updates/issues/30412,,Institut d'Estudis Ilerdencs*ca,active,facility,Fundació Institut d'Estudis Ilerdencs*ca; L’Institut d’Estudis Ilerdencs de la Diputació de Lleida*ca; Institute of Ilerden Studies*en; Ilerden Studies Institute*en,Institut d'Estudis Ilerdencs*ca,IEI*ca,https://www.iei.cat,https://ca.wikipedia.org/wiki/Institut_d%27Estudis_Ilerdencs,iei.cat,1942,,,,,0000 0001 2296 4458,0000 0001 2296 4458,Q4891584,Q4891584,Lleida,Spain,3118514
https://github.com/ror-community/ror-updates/issues/31506,,Ereignis Center for Philosophy and the Arts*en,active,nonprofit,Ereignis Institute*en,Ereignis Center for Philosophy and the Arts*en,,https://www.ereignis.no,,ereignis.no,2018,,,,,,,,,Moss,Norway,3145375
https://github.com/ror-community/ror-updates/issues/32625,,U.S. Right to Know*en,active,nonprofit,US Right to Know*en,U.S. Right to Know*en,USRTK*en,https://usrtk.org,https://en.wikipedia.org/wiki/U.S._Right_to_Know,usrtk.org,2014,,,,,,,Q110542374,Q110542374,Oakland,United States,5378538
https://github.com/ror-community/ror-updates/issues/32612,,Bwaila Hospital*en,active,healthcare,Bwaila Maternity Hospital*en; Bwaila District Hospital*en,Bwaila Hospital*en,,,https://en.wikipedia.org/wiki/Bwaila_Hospital,,,,,,,,,Q138863954,Q138863954,Lilongwe,Malawi,927967
https://github.com/ror-community/ror-updates/issues/32103,,"Science College, Kokrajhar*en",active,education,,"Science College, Kokrajhar*en; বিজ্ঞান মহাবিদ্যালয়, কোকৰাঝাৰ*as",,https://www.sciencecollege.ac.in,https://en.wikipedia.org/wiki/Science_College%2C_Kokrajhar,sciencecollege.ac.in,1995,,,,,,,Q39050009,Q39050009,Kokrajhar,India,1266330
https://github.com/ror-community/ror-updates/issues/30943,,Mount Zion Medical College*en,active,education,Mount Zion Medical College and Hospital*en,Mount Zion Medical College*en,MZMC*en,https://mountzionmedicalcollege.com,,mountzionmedicalcollege.com,2012,,,,,0000 0004 4660 415X,0000 0004 4660 415X,Q98946558,Q98946558,Adūr,India,1279323
https://github.com/ror-community/ror-updates/issues/30803,,"Vidya Pratishthan's Arts, Science and Commerce College*en",active,education,"Vidya Pratishthan's Arts, Science & Commerce College, Baramati*en; Vidya Pratishthans Arts, Science and Commerce College*en","Vidya Pratishthan's Arts, Science and Commerce College*en; विद्या प्रतिष्ठानस् आर्ट्स, सायन्स & कॉमर्स कॉलेज, बारामती*mr",VPASC*en,https://www.vpasccollege.edu.in,,vpasccollege.edu.in,1994,,,,,0000 0004 8351 8955,0000 0004 8351 8955,Q138891310,Q138891310,Bārāmati,India,1277091
https://github.com/ror-community/ror-updates/issues/32740,,Odisha University of Health Sciences*en,active,education,,Odisha University of Health Sciences*en,OUHS*en,https://ouhs.ac.in,https://en.wikipedia.org/wiki/Odisha_University_of_Health_Sciences,ouhs.ac.in,2023,,,,,,,Q118904946,Q118904946,Bhubaneswar,India,1275817
https://github.com/ror-community/ror-updates/issues/32737,,Maharaja Manindra Chandra College*en,active,education,,Maharaja Manindra Chandra College*en; মহারাজা মনীন্দ্রচন্দ্র কলেজ*bn,,https://www.mmccollege.ac.in,https://en.wikipedia.org/wiki/Maharaja_Manindra_Chandra_College,mmccollege.ac.in,1941,,,,,0000 0004 7478 9227,0000 0004 7478 9227,Q6733237,Q6733237,Kolkata,India,1275004
https://github.com/ror-community/ror-updates/issues/31345,,"Republican Unitary Enterprise ""Central Research Institute for Integrated Use of Water Resources""*en",active,facility,"Республиканское унитарное предприятие «ЦЕНТРАЛЬНЫЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ КОМПЛЕКСНОГО ИСПОЛЬЗОВАНИЯ ВОДНЫХ РЕСУРСОВ»*ru; РУП «ЦНИИКИВР»*ru; RUE ""TsNIIKIVR""*ru","Republican Unitary Enterprise ""Central Research Institute for Integrated Use of Water Resources""*en",,https://www.cricuwr.by,,cricuwr.by,1961,,,,,,,,,Minsk,Belarus,625144
https://github.com/ror-community/ror-updates/issues/31363,,Instituto Andino de Sistemas*es,active,nonprofit,Andean Instituto of Systems*en,Instituto Andino de Sistemas*es,IAS*es,https://www.iasvirtual.net,,iasvirtual.net,1991,,,,,,,,,Lima,Peru,3936456
https://github.com/ror-community/ror-updates/issues/31370,,Centro Universitario de Educación ESCUNI*es,active,education,,Centro Universitario de Educación ESCUNI*es,ESCUNI*es,https://www.escuni.es,,escuni.es,1970,,,,,,,,,Madrid,Spain,3117735
https://github.com/ror-community/ror-updates/issues/31416,,Federacja Naukowa WSB-DSW Merito*pl,active,education,,Federacja Naukowa WSB-DSW Merito*pl; Research Federation of WSB-DSW Merito Universities*en,,https://www.merito.pl/federacja,,,2019,,,,,,,,,Gdańsk,Poland,3099434
https://github.com/ror-community/ror-updates/issues/31430,,"Colegio Oficial de Ingenieros Agrónomos de Aragón, Navarra y País Vasco*es",active,other,"Aragoi, Nafarroa eta Euskal Autonomia Erkidegoko Nekazaritzako Ingeniarien Elkargo Ofiziala*eu","Colegio Oficial de Ingenieros Agrónomos de Aragón, Navarra y País Vasco*es; Official College of Agricultural Engineers of Aragon, Navarre and the Basque Country*en",COIAANPV*es,https://www.coiaanpv.org,"https://es.wikipedia.org/wiki/Colegio_Oficial_de_Ingenieros_Agr%C3%B3nomos_de_Arag%C3%B3n,_Navarra_y_Pa%C3%ADs_Vasco",coiaanpv.org,1953,,,,,,,Q19622421,Q19622421,Zaragoza,Spain,3104324
https://github.com/ror-community/ror-updates/issues/32575,,Annai Vailankanni Arts and Science College*en,active,education,"Annai Vailankanni Arts and Science College, Bishop Sundaram Campus*en; AVASC, Thanjavur*en",Annai Vailankanni Arts and Science College*en; அன்னை வைலாங்கண்ணி ஆர்ட்ஸ் அண்ட் சயின்ஸ் காலேஜ்*ta,AVASC*en,https://avasctnj.edu.in,,avasctnj.edu.in,2009,,,,,0000 0005 0953 8293,0000 0005 0953 8293,Q138953674,Q138953674,Thanjavur,India,1254649
https://github.com/ror-community/ror-updates/issues/32609,,Memari College*en,active,education,,Memari College*en; মেমারি কলেজ*bn,MC*en,https://memaricollege.com,https://en.wikipedia.org/wiki/Memari_College,memaricollege.com,1981,,,,,,,Q6814187,Q6814187,Memāri,India,1263148
https://github.com/ror-community/ror-updates/issues/32765,,67 Bricks (United Kingdom)*en,active,company,67 Bricks Ltd.*en,67 Bricks (United Kingdom)*en; 67 Bricks*en,,https://67bricks.com,,67bricks.com,2007,,,,,,,Q138949889,Q138949889,Oxford,United Kingdom,2640729
https://github.com/ror-community/ror-updates/issues/32771,,7-Eleven (United States)*en,active,company,"Seven-Eleven, Inc*en; 7-Eleven Inc.*en; Southland Corporation*en",7-Eleven (United States)*en; 7-Eleven*en,,https://www.7-eleven.com,https://en.wikipedia.org/wiki/7-Eleven,7-eleven.com,1927,,,,,0000 0000 8760 7809,0000 0000 8760 7809,Q17221821,Q17221821,Irving,United States,4700168
https://github.com/ror-community/ror-updates/issues/32775,,Annai Vailankanni College of Engineering*en,active,education,,Annai Vailankanni College of Engineering*en; அன்னை வேளாங்கண்ணி பொறியியல் கல்லூரி*ta,AVCE*en,https://avce.edu.in,https://ta.wikipedia.org/wiki/%E0%AE%85%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AF%88_%E0%AE%B5%E0%AF%87%E0%AE%B3%E0%AE%BE%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BF_%E0%AE%AA%E0%AF%8A%E0%AE%B1%E0%AE%BF%E0%AE%AF%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D_%E0%AE%95%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AF%82%E0%AE%B0%E0%AE%BF,avce.edu.in,2008,,,,,0000 0005 1778 5294,0000 0005 1778 5294,Q4767796,Q4767796,Kanniyākumāri,India,1268008
https://github.com/ror-community/ror-updates/issues/32776,,Princess Galyani Vadhana Institute of Music*en,active,education,Galyani Vadhana Institute of Music*en,Princess Galyani Vadhana Institute of Music*en; สถาบันดนตรีกัลยาณิวัฒนา*th; 甘拉雅尼·瓦塔娜音乐学院*zh,PGVIM*en,https://www.pgvim.ac.th,https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%96%E0%B8%B2%E0%B8%9A%E0%B8%B1%E0%B8%99%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%81%E0%B8%B1%E0%B8%A5%E0%B8%A2%E0%B8%B2%E0%B8%93%E0%B8%B4%E0%B8%A7%E0%B8%B1%E0%B8%92%E0%B8%99%E0%B8%B2,pgvim.ac.th,2012,,,,,0000 0004 9290 7311,0000 0004 9290 7311,Q13021902,Q13021902,Bangkok,Thailand,1609350
https://github.com/ror-community/ror-updates/issues/27311,,BioFAIR*en,active,government,,BioFAIR*en,,https://biofair.uk,,biofair.uk,2024,,,,,,,,,Norwich,United Kingdom,2641181
https://github.com/ror-community/ror-updates/issues/27376,,Asociación Odonatológica de Andalucía*es,active,nonprofit,,Asociación Odonatológica de Andalucía*es,AOA*es,http://www.libelulas.es,,libelulas.es,2013,,,,,,,,,Málaga,Spain,2514256
https://github.com/ror-community/ror-updates/issues/27382,,CMS Glass Machinery (Türkiye),active,company,CMS MAKINE SAN. VE TIC. A.S.*tr,CMS Glass Machinery (Türkiye); CMS Glass Machinery*en,CMS,https://www.cmsmachine.com,,cmsmachine.com,1995,,,,,,,,,Kocaeli,Türkiye,742865
https://github.com/ror-community/ror-updates/issues/27375,,Croatian Reproducibility Network*en,active,nonprofit,,Croatian Reproducibility Network*en; Hrvatska mreža za odgovornu i ponovljivu znanost*hr,,https://crorin.hr,,crorin.hr,2023,,,,,,,,,Split,Croatia,3190261
https://github.com/ror-community/ror-updates/issues/30393,,"Raumberg-Gumpenstein, Research & Development*en",active,government,"R-G Research & Development*en; Raumberg-Gumpenstein, Research and Development*en","Raumberg-Gumpenstein, Research & Development*en",RG-R&D*en,https://raumberg-gumpenstein.at/forschung/research-development,,,2018,,,,,,,,,Irdning-Donnersbachtal,Austria,11592659
