html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
NID201200877121804,https://ror.org/035nx7155,Kenwakai Ootemachi Hospital*en,active,healthcare,健和会大手町病院*ja,Kenwakai Ootemachi Hospital*en;公益財団法人健和会大手町病院*ja,,http://otemachi.kenwakai.gr.jp,,otemachi.kenwakai.gr.jp,,,,,,,,,,Kitakyushu,Japan,1859307
NID201200157055340,https://ror.org/034r3f481,Amano Institute of Technology*en,active,facility,天野工業技術研究所*ja,Amano Institute of Technology*en;公益財団法人天野工業技術研究所*ja,,https://zai-amano.or.jp,,zai-amano.or.jp,,,,,,,,,,Hamamatsu,Japan,1863289
NID201200868367042,https://ror.org/02p2hdv07,Japan Center for International Exchange*en,active,nonprofit,日本国際交流センター*ja,Japan Center for International Exchange*en;公益財団法人日本国際交流センター*ja,,https://jcie.or.jp,,jcie.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200926112359,https://ror.org/00rfzm906,Japan Cycling Federation*en,active,nonprofit,日本自転車競技連盟*ja,Japan Cycling Federation*en;公益財団法人日本自転車競技連盟*ja,,https://jcf.or.jp,,jcf.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200260133342,https://ror.org/00qw7q473,Toyama New Industry Organization*en,active,nonprofit,富山県新世紀産業機構*ja,Toyama New Industry Organization*en;公益財団法人富山県新世紀産業機構*ja,,https://www.tonio.or.jp,,tonio.or.jp,,,,,,,,,,Toyama,Japan,1849876
NID201200348838127,https://ror.org/04rmr1278,Research Institute for Advancement of Living Standards*en,active,facility,連合総研*ja;連合総合生活開発研究所*ja,Research Institute for Advancement of Living Standards*en;公益財団法人連合総合生活開発研究所*ja,,https://www.rengo-soken.or.jp,,rengo-soken.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200611334794,https://ror.org/02et3py29,Japan Association of Geriatric Health Services Facilities*en,active,nonprofit,,Japan Association of Geriatric Health Services Facilities*en;公益社団法人全国老人保健施設協会*ja,,https://www.roken.or.jp,,roken.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200442385534,https://ror.org/01he8zy72,Technology Research Association of Magnetic Materials for High-Efficiency Motors*en,active,nonprofit,,Technology Research Association of Magnetic Materials for High-Efficiency Motors*en;高効率モーター用磁性材料技術研究組合*ja,,,,,,,,,,,,,,Tokyo,Japan,1850147
NID201200057519456,https://ror.org/01b3k3194,Saijo City Shuso Hospital*en,active,healthcare,,Saijo City Shuso Hospital*en;西条市立周桑病院*ja,,https://www.shuso-hospital.jp,,shuso-hospital.jp,,,,,,,,,,Saijo,Japan,1926054
NID201200599341876,https://ror.org/01zpw4h31,Sousen Hospital*en,active,healthcare,,Sousen Hospital*en;医療法人社団誠馨会総泉病院*ja,,https://sousen.seikei-kai.or.jp,,sousen.seikei-kai.or.jp,,,,,,,,,,Chiba,Japan,2113015
NID201200560523933,https://ror.org/03ph67546,Japan Electrical Safety & Environment Technology Laboratories*en,active,nonprofit,電気安全環境研究所*ja,Japan Electrical Safety & Environment Technology Laboratories*en;一般財団法人電気安全環境研究所*ja,,https://www.jet.or.jp,,jet.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200546531420,https://ror.org/04bbxay08,Reliability Center for Electronic Components of Japan*en,active,nonprofit,日本電子部品信頼性センター*ja,Reliability Center for Electronic Components of Japan*en;一般財団法人日本電子部品信頼性センター*ja,,https://rcj.or.jp,,rcj.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200489404515,https://ror.org/04q6rd425,"Japan Atomic Industrial Forum, Inc.*en",active,nonprofit,,"Japan Atomic Industrial Forum, Inc.*en;一般社団法人日本原子力産業協会*ja",,https://www.jaif.or.jp,,jaif.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200174136541,https://ror.org/02e2yrp11,The Japan Council of Traffic Science*en,active,nonprofit,Japan Council of Traffic Science*en,The Japan Council of Traffic Science*en;一般社団法人日本交通科学学会*ja,,https://plaza.umin.ac.jp/jcts/,,,,,,,,,,,,Tokyo,Japan,1850147
NID201200453398833,https://ror.org/02wqdd210,Japan Painting Contractors Association*en,active,nonprofit,,Japan Painting Contractors Association*en;一般社団法人日本塗装工業会*ja,,https://www.nittoso.or.jp,,nittoso.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200197647633,https://ror.org/01t7xbe38,Research Institute of Marine Invertebrates*en,active,facility,水産無脊椎動物研究所*ja,Research Institute of Marine Invertebrates*en;公益財団法人水産無脊椎動物研究所*ja,,https://www.rimi.or.jp,,rimi.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200364611999,https://ror.org/0570csa90,General Hanamaki Hospital*en,active,healthcare,総合花巻病院*ja,General Hanamaki Hospital*en;公益財団法人総合花巻病院*ja,,http://www.hanamakihospital.or.jp,,hanamakihospital.or.jp,,,,,,,,,,Hanamaki,Japan,2112823
NID201200867844063,https://ror.org/04f8vwg61,Japan Property Management Association*en,active,nonprofit,日本賃貸住宅管理協会*ja,Japan Property Management Association*en;公益財団法人日本賃貸住宅管理協会*ja,,https://www.jpm.jp,,jpm.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200215239428,https://ror.org/02pjbsb60,The Japan Landslide Society*en,active,nonprofit,Japan Landslide Society*en,The Japan Landslide Society*en;公益社団法人日本地すべり学会*ja,,https://japan.landslide-soc.org,,japan.landslide-soc.org,,,,,,,,,,Tokyo,Japan,1850147
NID201200694152614,https://ror.org/0090me784,The Japan Stroke Association*en,active,nonprofit,Japan Stroke Association*en,The Japan Stroke Association*en;公益社団法人日本脳卒中協会*ja,,https://www.jsa-web.org,,jsa-web.org,,,,,,,,,,Osaka,Japan,1853909
NID201200785395041,https://ror.org/041yds613,Niigata Psychiatric Center*en,active,healthcare,,Niigata Psychiatric Center*en;新潟県立精神医療センター*ja,,http://www.psyche-niigata.jp,,psyche-niigata.jp,,,,,,,,,,Nagaoka,Japan,1856195
NID201200446366649,https://ror.org/0017c2n05,Tochigi Prefectural Okamotodai Hospital*en,active,healthcare,栃木県立岡本台病院*ja,Tochigi Prefectural Okamotodai Hospital*en;地方独立行政法人栃木県立岡本台病院*ja,,https://okamotodai.jp,,okamotodai.jp,,,,,,,,,,Utsunomiya,Japan,1849053
NID201200155847774,https://ror.org/02zrvdm16,Nara Prefectural Institute of Industrial Development*en,active,facility,ナラケン サンギョウ シンコウ ソウゴウ センター*ja;Naraken Sangyo Shinko Sogo Senta*ja,Nara Prefectural Institute of Industrial Development*en;奈良県産業振興総合センター*ja,,https://www.pref.nara.jp/1751.htm,,,,,,,,,,,,Nara,Japan,1855604
NID201200721679642,https://ror.org/034yf3q41,Nara Prefectural Livestock Experiment Station*en,active,facility,ナラケン チクサン ギジュツ センター*ja;Naraken Chikusan Gijutsu Senta*ja,Nara Prefectural Livestock Experiment Station*en;奈良県畜産技術センター*ja,,https://www.pref.nara.jp/1768.htm,,,,,,,,,,,,Nara,Japan,1855604
NID201200983597067,https://ror.org/04agvdf86,AIC Yaesu Clinic*en,active,healthcare,,AIC Yaesu Clinic*en;医療法人社団豊智会AIC八重洲クリニック*ja,,https://www.m-satellite.jp,,m-satellite.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200308076857,https://ror.org/05w5m7541,The Mori Memorial Foundation*en,active,nonprofit,Mori Memorial Foundation*en;森記念財団*ja,The Mori Memorial Foundation*en;一般財団法人森記念財団*ja,,https://www.mori-m-foundation.or.jp,,mori-m-foundation.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200058992250,https://ror.org/01j21x531,Japan Elevator Association*en,active,nonprofit,,Japan Elevator Association*en;一般社団法人日本エレベーター協会*ja,,https://www.n-elekyo.or.jp,,n-elekyo.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200940769847,https://ror.org/00hc54507,The Japan Titanium Society*en,active,nonprofit,Japan Titanium Society*en,The Japan Titanium Society*en;一般社団法人日本チタン協会*ja,,https://www.titan-japan.com,,titan-japan.com,,,,,,,,,,Tokyo,Japan,1850147
NID201200580204278,https://ror.org/0056n6234,International Lake Environment Committee Foundation*en,active,nonprofit,国際湖沼環境委員会*ja,International Lake Environment Committee Foundation*en;公益財団法人国際湖沼環境委員会*ja,,https://www.ilec.or.jp,,ilec.or.jp,,,,,,,,,,Kusatsu,Japan,1858067
NID201200302632310,https://ror.org/026w8xv69,Japan Association for Women's Education*en,active,nonprofit,日本女性学習財団*ja,Japan Association for Women's Education*en;公益財団法人日本女性学習財団*ja,,https://www.jawe2011.jp,,jawe2011.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200492070518,https://ror.org/000t1zq41,The Japan Bloodhorse Breeders'Association*en,active,nonprofit,Japan Bloodhorse Breeders'Association*en,The Japan Bloodhorse Breeders'Association*en;公益社団法人日本軽種馬協会*ja,,https://jbba.jp,,jbba.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200084878195,https://ror.org/00b5fk960,The Japanese Society of Snow and Ice*en,active,nonprofit,Japanese Society of Snow and Ice*en,The Japanese Society of Snow and Ice*en;公益社団法人日本雪氷学会*ja,,https://www.seppyo.org,,seppyo.org,,,,,,,,,,Tokyo,Japan,1850147
NID201200945510914,https://ror.org/05m7sjn28,Japanese Society of Pediatric Cardiology and Cardiac Surgery*en,active,nonprofit,,Japanese Society of Pediatric Cardiology and Cardiac Surgery*en;特定非営利活動法人日本小児循環器学会*ja,,https://jspccs.jp,,jspccs.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200522647039,https://ror.org/0042p7n06,Shonan Institute of Chemoinformatics and Mathmatical Chemistry*en,active,facility,,Shonan Institute of Chemoinformatics and Mathmatical Chemistry*en;湘南情報数理化学研究所*ja,,http://xymtex.com,,xymtex.com,,,,,,,,,,Tokyo,Japan,1850147
NID201200358075075,https://ror.org/029e9gc02,Kagawa Prefecture Livestock Experiment Station*en,active,facility,カガワケン チクサン シケンジョウ*ja;Kagawaken Chikusan Shikenjo*ja,Kagawa Prefecture Livestock Experiment Station*en;香川県畜産試験場*ja,,https://www.pref.kagawa.lg.jp/chikusanshiken/index.html,,,,,,,,,,,,Takamatsu,Japan,1851100
NID201200933128523,https://ror.org/01je2yp79,Kochi Prefectural Police*en,active,government,,Kochi Prefectural Police*en;高知県警察*ja,,https://www.police.pref.kochi.lg.jp,,,,,,,,,,,,Kochi,Japan,1859146
NID201200584085695,https://ror.org/05enegw32,Niigata Prefectural Institute of Environmental Radiation Monitoring*en,active,facility,ニイガタケン ホウシャセン カンシ センター*ja;Niigataken Hoshasen Kanshi Senta*ja,Niigata Prefectural Institute of Environmental Radiation Monitoring*en;新潟県放射線監視センター*ja,,https://www.pref.niigata.lg.jp/site/houshasen/,,,,,,,,,,,,Niigata,Japan,1855431
NID201200439737654,https://ror.org/00yzszn60,Wakayama Professional University of Rehabilitation*en,active,education,,Wakayama Professional University of Rehabilitation*en;和歌山リハビリテーション専門職大学*ja,,https://wakayama.kyowa.ac.jp,,wakayama.kyowa.ac.jp,,,,,,,,,,Wakayama,Japan,1848936
NID201200302156456,https://ror.org/0182e3j77,Boken Quality Evaluation Institute*en,active,nonprofit,ボーケン品質評価機構*ja,Boken Quality Evaluation Institute*en;一般財団法人ボーケン品質評価機構*ja,,https://www.boken.or.jp,,boken.or.jp,,,,,,,,,,Osaka,Japan,1853909
NID201200285048625,https://ror.org/001g3jn25,Japan Soil Association*en,active,nonprofit,日本土壌協会*ja,Japan Soil Association*en;一般財団法人日本土壌協会*ja,,https://www.japan-soil.net,,japan-soil.net,,,,,,,,,,Tokyo,Japan,1850147
NID201200404940618,https://ror.org/0206wcs06,Urawa Medical Association*en,active,nonprofit,,Urawa Medical Association*en;一般社団法人浦和医師会*ja,,https://www.urawa-med.or.jp,,urawa-med.or.jp,,,,,,,,,,Saitama,Japan,6940394
NID201200827985076,https://ror.org/05qqr4176,Center for Environmental Creative Studies*en,active,facility,,Center for Environmental Creative Studies*en;一般社団法人環境創造研究センター*ja,,https://www.kankyosoken.or.jp,,kankyosoken.or.jp,,,,,,,,,,Nagoya,Japan,1856057
NID201200513929054,https://ror.org/02mqxz690,Harajuku Rehabilitation Hospital*en,active,healthcare,,Harajuku Rehabilitation Hospital*en;一般社団法人巨樹の会原宿リハビリテーション病院*ja,,https://harajuku-reha.com,,harajuku-reha.com,,,,,,,,,,Tokyo,Japan,1850147
NID201200957704697,https://ror.org/00etn5569,Japan Crane Association*en,active,nonprofit,,Japan Crane Association*en;一般社団法人日本クレーン協会*ja,,https://cranenet.or.jp,,cranenet.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200390454308,https://ror.org/047j4zh09,Association of Management Consultants in Japan*en,active,nonprofit,,Association of Management Consultants in Japan*en;一般社団法人日本経営士会*ja,,https://nihonkeieishikai.com,,nihonkeieishikai.com,,,,,,,,,,Tokyo,Japan,1850147
NID201200374888479,https://ror.org/015yqp743,Japanese Society of Gastrointestinal Cancer Screening*en,active,nonprofit,,Japanese Society of Gastrointestinal Cancer Screening*en;一般社団法人日本消化器がん検診学会*ja,,https://www.jsgcs.or.jp,,jsgcs.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200593492338,https://ror.org/04djd0e70,Paper Recycling Promotion Center*en,active,nonprofit,古紙再生促進センター*ja,Paper Recycling Promotion Center*en;公益財団法人古紙再生促進センター*ja,,http://www.prpc.or.jp,,prpc.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200808384225,https://ror.org/037gphk63,Japanese Foundation for Sexual Health Medicine*en,active,nonprofit,性の健康医学財団*ja,Japanese Foundation for Sexual Health Medicine*en;公益財団法人性の健康医学財団*ja,,https://www.jfshm.org,,jfshm.org,,,,,,,,,,Tokyo,Japan,1850147
NID201200359011548,https://ror.org/05071e455,Japan Swimming Federation*en,active,nonprofit,日本水泳連盟*ja,Japan Swimming Federation*en;公益財団法人日本水泳連盟*ja,,https://swim.or.jp,,swim.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200984022308,https://ror.org/01fmrf533,Japan Poison Information Center*en,active,nonprofit,日本中毒情報センター*ja,Japan Poison Information Center*en;公益財団法人日本中毒情報センター*ja,,https://www.j-poison-ic.jp,,j-poison-ic.jp,,,,,,,,,,Tsukuba,Japan,2110681
NID201200488497583,https://ror.org/00vntp727,Spinal Injuries Japan*en,active,nonprofit,,Spinal Injuries Japan*en;公益社団法人全国脊髄損傷者連合会*ja,,https://zensekiren.jp,,zensekiren.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200271686774,https://ror.org/00d3en495,The Magnetics Society of Japan*en,active,nonprofit,Magnetics Society of Japan*en,The Magnetics Society of Japan*en;公益社団法人日本磁気学会*ja,,https://www.magnetics.jp,,magnetics.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200950133933,https://ror.org/03vgmsr20,Japan Pediatric Association*en,active,nonprofit,,Japan Pediatric Association*en;公益社団法人日本小児科医会*ja,,https://www.jpa-web.org,,jpa-web.org,,,,,,,,,,Tokyo,Japan,1850147
NID201200210325328,https://ror.org/0391adj93,Japanese Association of Surveyors*en,active,nonprofit,,Japanese Association of Surveyors*en;公益社団法人日本測量協会*ja,,https://www.jsurvey.jp,,jsurvey.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200224531490,https://ror.org/04mdct971,Japan Society for Safety Engineering*en,active,nonprofit,,Japan Society for Safety Engineering*en;特定非営利活動法人安全工学会*ja,,https://www.jsse.or.jp,,jsse.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200991026119,https://ror.org/05s8rbp47,SBI Graduate School*en,active,education,SBI ダイガクイン ダイガク*ja;Sbi Daigakuin Daigaku*ja,SBI Graduate School*en;SBI大学院大学*ja,,https://www.sbi-u.ac.jp,,sbi-u.ac.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200356813882,https://ror.org/001tjjt60,AQI Unuversal Hospital*en,active,healthcare,,AQI Unuversal Hospital*en;AOI国際病院*ja,,https://www.aoikai.jp/aoiuniversalhospital/,,,,,,,,,,,,Kawasaki,Japan,1859642
NID201200034530555,https://ror.org/01216n141,Aijinkai Healthcare Corporation*en,active,nonprofit,愛仁会*ja,Aijinkai Healthcare Corporation*en;一般財団法人愛仁会*ja,,https://www.aijinkai.or.jp,,aijinkai.or.jp,,,,,,,,,,Takatsuki,Japan,1850910
NID201200557818969,https://ror.org/04ee64434,Functional Water Foundation*en,active,nonprofit,機能水研究振興財団*ja,Functional Water Foundation*en;一般財団法人機能水研究振興財団*ja,,http://www.fwf.or.jp,,fwf.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200533660339,https://ror.org/00np4yj42,Osaka Nuclear Science Association*en,active,nonprofit,,Osaka Nuclear Science Association*en;一般社団法人大阪ニュークリアサイエンス協会*ja,,http://onsa.g.dgdg.jp,,onsa.g.dgdg.jp,,,,,,,,,,Osaka,Japan,1853909
NID201200020221580,https://ror.org/04gkesc36,The Japan Association of Rural Solutions for Environmental Conservation and Resource Recycling*en,active,nonprofit,Japan Association of Rural Solutions for Environmental Conservation and Resource Recycling*en,The Japan Association of Rural Solutions for Environmental Conservation and Resource Recycling*en;一般社団法人地域環境資源センター*ja,JARUS*en,https://www.jarus.or.jp,,jarus.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200367701497,https://ror.org/02v1r2s82,Naha Medical Association*en,active,nonprofit,,Naha Medical Association*en;一般社団法人那覇市医師会*ja,,https://nahashi.okinawa.med.or.jp,,nahashi.okinawa.med.or.jp,,,,,,,,,,Naha City,Japan,1856035
NID201200713404447,https://ror.org/04kwn1e80,Saitama International Association*en,active,nonprofit,埼玉県国際交流協会*ja,Saitama International Association*en;公益財団法人埼玉県国際交流協会*ja,,https://sia1.jp,,sia1.jp,,,,,,,,,,Saitama,Japan,6940394
NID201200106220258,https://ror.org/05sb81p75,Association for Rainwater Storage and Infiltration Technology*en,active,nonprofit,,Association for Rainwater Storage and Infiltration Technology*en;公益社団法人雨水貯留浸透技術協会*ja,,https://arsit.or.jp,,arsit.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200700223262,https://ror.org/052p6n135,Kanagawa Nursing Association*en,active,nonprofit,,Kanagawa Nursing Association*en;公益社団法人神奈川県看護協会*ja,,https://www.kana-kango.or.jp,,kana-kango.or.jp,,,,,,,,,,Yokohama,Japan,1848354
NID201200013983273,https://ror.org/010p88392,Japan Fitness Association*en,active,nonprofit,,Japan Fitness Association*en;公益社団法人日本フィットネス協会*ja,,https://www.jafanet.jp,,jafanet.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200238783168,https://ror.org/03bgt5n04,Japan Association of Graphic Arts Technology*en,active,nonprofit,,Japan Association of Graphic Arts Technology*en;公益社団法人日本印刷技術協会*ja,JAGAT*en,https://www.jagat.or.jp,,jagat.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200808274559,https://ror.org/01nhj9647,Japan Environmental Education Forum*en,active,nonprofit,,Japan Environmental Education Forum*en;公益社団法人日本環境教育フォーラム*ja,,https://www.jeef.or.jp,,jeef.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200942931558,https://ror.org/03zqdzq14,Osumikanoya Hospital*en,active,healthcare,,Osumikanoya Hospital*en;社会医療法人鹿児島愛心会大隅鹿屋病院*ja,,https://www.kanoya-aishinkai.com,,kanoya-aishinkai.com,,,,,,,,,,Kanoya,Japan,1860112
NID201200788831656,https://ror.org/05pkv7077,Superconducting Sensing Technology Research Association*en,active,nonprofit,,Superconducting Sensing Technology Research Association*en;超電導センシング技術研究組合*ja,,https://sustera.securesite.jp,,sustera.securesite.jp,,,,,,,,,,Yokohama,Japan,1848354
NID201200987889818,https://ror.org/04j5zna81,Kyoto Prefectural Institute for Northern Industry*en,active,facility,,Kyoto Prefectural Institute for Northern Industry*en;京都府織物・機械金属振興センター*ja,,https://www.pref.kyoto.jp/oriki/,,,,,,,,,,,,Kyoto,Japan,1857910
NID201200859016537,https://ror.org/01db28q79,Saitama Toho Junior College*en,active,education,サイタマ トウホウ タンキ ダイガク*ja;Saitama Toho Tanki Daigaku*ja,Saitama Toho Junior College*en;埼玉東萌短期大学*ja,,https://www.saitamatoho.ac.jp,,saitamatoho.ac.jp,,,,,,,,,,Saitama,Japan,6940394
NID201200559826061,https://ror.org/017b8rn13,Technology Research Association of Secure IoT Edge application based on RISC-V Open architecture*en,active,nonprofit,,Technology Research Association of Secure IoT Edge application based on RISC-V Open architecture*en;セキュアオープンアーキテクチャ・エッジ基盤技術研究組合*ja,,,,,,,,,,,,,,Tokyo,Japan,1850147
NID201200196787705,https://ror.org/03e1cv717,Shirai Hospital*en,active,healthcare,,Shirai Hospital*en;医療法人白卯会白井病院*ja,,https://www.shiraihp.or.jp,,shiraihp.or.jp,,,,,,,,,,Sennan,Japan,6825500
NID201200020481263,https://ror.org/036z42n03,Ibarakiken Medical Center*en,active,healthcare,茨城県メディカルセンター*ja,Ibarakiken Medical Center*en;一般財団法人茨城県メディカルセンター*ja,,https://imc.or.jp,,imc.or.jp,,,,,,,,,,Mito,Japan,2111901
NID201200872249945,https://ror.org/03x1v8811,Kawada Hospital*en,active,healthcare,河田病院*ja,Kawada Hospital*en;一般財団法人河田病院*ja,,https://www.kawada.or.jp,,kawada.or.jp,,,,,,,,,,Okayama,Japan,1854383
NID201200297085742,https://ror.org/04qbh3z77,Japan International Cooperation System*en,active,nonprofit,日本国際協力システム*ja,Japan International Cooperation System*en;一般財団法人日本国際協力システム*ja,JICS*en,https://www.jics.or.jp,,jics.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200990683689,https://ror.org/01mdfj071,MARINO-FORUM 21*en,active,nonprofit,,MARINO-FORUM 21*en;一般社団法人マリノフォーラム21*ja,,https://www.mf21.or.jp,,mf21.or.jp,,,,,,,,,,Tokyo,Japan,1850147
NID201200523455880,https://ror.org/03ygpq003,Cold Region Port and Harbor Engineering Research Center*en,active,nonprofit,,Cold Region Port and Harbor Engineering Research Center*en;一般社団法人寒地港湾技術研究センター*ja,,https://www.kanchi.or.jp,,kanchi.or.jp,,,,,,,,,,Sapporo,Japan,2128295
NID201200882960902,https://ror.org/048ar9n68,Public Buildings Association*en,active,nonprofit,,Public Buildings Association*en;一般社団法人公共建築協会*ja,,https://www.pbaweb.jp,,pbaweb.jp,,,,,,,,,,Tokyo,Japan,1850147
